Date,Open,Close,High,Low,Volume,company
2019-02-19 00:00:00-05:00,55.37433038810258,55.86378479003906,56.01899988835893,55.37433038810258,21980000,GOOGL
2019-02-20 00:00:00-05:00,55.98131675352632,55.57021331787109,56.08297744721995,55.1318389376627,24090000,GOOGL
2019-02-21 00:00:00-05:00,55.480459504102605,54.757930755615234,55.49880912828921,54.448983619155534,33272000,GOOGL
2019-02-22 00:00:00-05:00,55.030174478552766,55.370361328125,55.40457864300607,54.57394613575661,29436000,GOOGL
2019-02-25 00:00:00-05:00,55.63666061499263,55.40854644775391,55.80873844416602,55.24886690902951,26208000,GOOGL
2019-02-26 00:00:00-05:00,55.2617677690213,55.6406364440918,55.86032117849067,54.88141220683086,35026000,GOOGL
2019-02-27 00:00:00-05:00,55.24390451380886,55.68426513671875,55.82509941937734,54.97363919714667,22092000,GOOGL
2019-02-28 00:00:00-05:00,55.49136425895649,55.86576843261719,56.23472068766266,55.46210701631137,27422000,GOOGL
2019-03-01 00:00:00-05:00,56.08645011269494,56.95526885986328,57.02866357187226,56.08645011269494,34086000,GOOGL
2019-03-04 00:00:00-05:00,57.25478559725147,57.1982536315918,57.79829379741478,56.44596836483553,35490000,GOOGL
2019-03-05 00:00:00-05:00,57.32620677075671,57.98030090332031,58.34231062594406,57.17842986413839,40094000,GOOGL
2019-03-06 00:00:00-05:00,58.10773940107333,57.76953506469727,58.255516282129726,57.67580822390743,23602000,GOOGL
2019-03-07 00:00:00-05:00,57.54935904423013,57.0708122253418,57.70209600970842,56.61755761884441,30086000,GOOGL
2019-03-08 00:00:00-05:00,56.23025744721806,57.02717208862305,57.19974555782496,56.04677257369768,23694000,GOOGL
2019-03-11 00:00:00-04:00,57.12783401426146,58.47966384887695,58.51189486390087,57.106510619417605,30032000,GOOGL
2019-03-12 00:00:00-04:00,58.63042169944413,59.37179183959961,59.79132473914349,58.63042169944413,42220000,GOOGL
2019-03-13 00:00:00-04:00,59.80223411527283,59.4615478515625,59.86124422838143,59.40452025427546,25888000,GOOGL
2019-03-14 00:00:00-04:00,59.459566851406144,59.137725830078125,59.74123922576075,59.07326001338981,27302000,GOOGL
2019-03-15 00:00:00-04:00,59.4089915976578,59.02714538574219,59.5934639595921,58.86399263821987,51886000,GOOGL
2019-03-18 00:00:00-04:00,58.99688917576434,58.94035720825195,59.25773377275096,58.589754587087576,24442000,GOOGL
2019-03-19 00:00:00-04:00,59.0975568546802,59.630157470703125,59.67726870639429,58.985484173693706,29788000,GOOGL
2019-03-20 00:00:00-04:00,59.57759204890789,60.81883239746094,60.99537468269679,59.48783401935632,41508000,GOOGL
2019-03-21 00:00:00-04:00,60.49996589969895,61.29985427856445,61.3152263429642,60.33036621206726,28150000,GOOGL
2019-03-22 00:00:00-04:00,60.9388435932107,59.88753128051758,61.17588288459507,59.805707096855926,34422000,GOOGL
2019-03-25 00:00:00-04:00,59.48635015017521,59.37824249267578,59.97630022851634,59.01226776678589,27576000,GOOGL
2019-03-26 00:00:00-04:00,59.76553245948187,59.00432586669922,59.88752527927204,58.603638248143895,30752000,GOOGL
2019-03-27 00:00:00-04:00,59.10747706719448,58.41767883300781,59.10747706719448,57.73432377537689,29428000,GOOGL
2019-03-28 00:00:00-04:00,58.293205073603154,58.13302612304688,58.37998553960002,57.69465178230228,22402000,GOOGL
2019-03-29 00:00:00-04:00,58.52528578582344,58.36213684082031,58.713235095709805,57.8409432687041,30890000,GOOGL
2019-04-01 00:00:00-04:00,58.89027081678806,59.45758438110352,59.518081382666765,58.831756331098426,27706000,GOOGL
2019-04-02 00:00:00-04:00,59.51064629415848,59.78289794921875,59.79628749892426,59.07375879410385,18288000,GOOGL
2019-04-03 00:00:00-04:00,60.13795828936731,60.04423522949219,60.52972083098244,59.76008470919259,22180000,GOOGL
2019-04-04 00:00:00-04:00,60.06803792748894,60.472694396972656,60.5272438521362,59.956460872264365,21022000,GOOGL
2019-04-05 00:00:00-04:00,60.46526176567283,60.07597732543945,60.519315596851285,60.00556016957093,20012000,GOOGL
2019-04-08 00:00:00-04:00,60.05911614332501,59.91877746582031,60.19995044983661,59.74124391223257,21750000,GOOGL
2019-04-09 00:00:00-04:00,59.601894179377005,59.641563415527344,59.86273501370344,59.42783003559365,19668000,GOOGL
2019-04-10 00:00:00-04:00,59.76058241007699,59.82802200317383,59.95150172266338,59.54089769909984,15510000,GOOGL
2019-04-11 00:00:00-04:00,59.94952062749646,59.98373794555664,60.13994809903616,59.73330909773251,16998000,GOOGL
2019-04-12 00:00:00-04:00,60.282760344008665,60.63534927368164,60.65121696729648,60.167218261198975,24312000,GOOGL
2019-04-15 00:00:00-04:00,60.70278612642647,60.82378768920898,60.96115257382986,60.23019447459959,23796000,GOOGL
2019-04-16 00:00:00-04:00,60.99587332322984,61.09059143066406,61.29242215401881,60.74990513467327,22622000,GOOGL
2019-04-17 00:00:00-04:00,61.342999928729455,61.49871444702149,61.7446826240801,61.13968232787188,30366000,GOOGL
2019-04-18 00:00:00-04:00,61.73972217701901,61.56467056274414,61.78633778477125,61.46251424224108,24750000,GOOGL
2019-04-22 00:00:00-04:00,61.32663423190125,62.174129486083984,62.20289109947269,61.162985872849006,19084000,GOOGL
2019-04-23 00:00:00-04:00,62.3169510889072,63.008731842041016,63.199159301729445,62.08536372430836,31868000,GOOGL
2019-04-24 00:00:00-04:00,63.008733957122125,62.48605346679688,63.1778380265798,62.47415458773735,23396000,GOOGL
2019-04-25 00:00:00-04:00,62.994350322114855,62.847564697265625,63.11832566441089,62.38439375673757,31344000,GOOGL
2019-04-26 00:00:00-04:00,63.14708736238461,63.34743118286133,63.42132151606078,62.73152328568411,27228000,GOOGL
2019-04-29 00:00:00-04:00,63.50067047663686,64.27873992919922,64.3169298473822,63.06427858710066,72368000,GOOGL
2019-04-30 00:00:00-04:00,59.0435104156072,59.45659637451172,59.55676639958848,58.66513740352542,133178000,GOOGL
2019-05-01 00:00:00-04:00,59.384193611523294,58.18510437011719,59.47097787129944,58.10377581278229,74340000,GOOGL
2019-05-02 00:00:00-04:00,58.149397554904354,57.84739303588867,58.48561939060794,57.441745308851296,45098000,GOOGL
2019-05-03 00:00:00-04:00,58.38792177079416,58.98994827270508,59.08168881529715,58.19650683878489,41588000,GOOGL
2019-05-06 00:00:00-04:00,58.1196430747011,59.1838493347168,59.28154121522016,58.07798753834148,31774000,GOOGL
2019-05-07 00:00:00-04:00,58.80447871053947,58.4598274230957,59.2488043837092,57.77250736398423,36604000,GOOGL
2019-05-08 00:00:00-04:00,58.381975400689264,58.05914688110352,58.7281174006234,57.90293672585774,25520000,GOOGL
2019-05-09 00:00:00-04:00,57.653495645746986,57.91979217529297,58.22229232054152,57.25875554325852,29556000,GOOGL
2019-05-10 00:00:00-04:00,57.9629366500334,57.90342712402344,58.331885117699095,56.84864546235913,31650000,GOOGL
2019-05-13 00:00:00-04:00,56.79260867834261,56.363651275634766,57.12634857012287,55.81369987286874,45626000,GOOGL
2019-05-14 00:00:00-04:00,56.64780438425735,55.781959533691406,56.77425786703427,55.7160030496759,40392000,GOOGL
2019-05-15 00:00:00-04:00,55.66740844227234,58.06013488769531,58.43206092531707,55.61038084252998,59302000,GOOGL
2019-05-16 00:00:00-04:00,58.11170663709032,58.73951721191406,59.21855964212482,57.94359761215228,35308000,GOOGL
2019-05-17 00:00:00-04:00,58.30957232000944,57.9599609375,58.82828398541456,57.84292818102137,25362000,GOOGL
2019-05-20 00:00:00-04:00,57.1774327504438,56.76385116577149,57.1774327504438,56.44052324213396,30602000,GOOGL
2019-05-21 00:00:00-04:00,57.25082284796915,57.24884033203125,57.42538261961597,56.69690259812097,20562000,GOOGL
2019-05-22 00:00:00-04:00,57.0906457399516,57.31875991821289,57.712009344986775,57.07824744890352,18826000,GOOGL
2019-05-23 00:00:00-04:00,56.83377670911536,56.79757308959961,57.0311429977201,56.19356777686136,25214000,GOOGL
2019-05-24 00:00:00-04:00,57.12783946801813,56.463829040527344,57.24487222807381,56.36960656432307,18554000,GOOGL
2019-05-28 00:00:00-04:00,56.606154286403545,56.51094055175781,57.35050201510359,56.46680308738616,20948000,GOOGL
2019-05-29 00:00:00-04:00,56.17075368511216,55.53798675537109,56.2848126794792,55.14175972438703,36230000,GOOGL
2019-05-30 00:00:00-04:00,55.54839849751316,55.61088180541992,55.87817340317938,55.33763887594159,18088000,GOOGL
2019-05-31 00:00:00-04:00,54.82884368467994,54.871490478515625,55.21365987061157,54.715280327354535,31582000,GOOGL
2019-06-03 00:00:00-04:00,52.909211036677895,51.51126480102539,52.91268043979919,50.930565413815046,96890000,GOOGL
2019-06-04 00:00:00-04:00,51.79639981884811,52.29230117797852,52.488184333554216,51.3768669360822,60512000,GOOGL
2019-06-05 00:00:00-04:00,52.31759986722469,51.8038444519043,52.40735790327319,51.226618255402414,46988000,GOOGL
2019-06-06 00:00:00-04:00,51.88170064785095,51.95856475830078,52.0696461858853,51.35108630948426,29020000,GOOGL
2019-06-07 00:00:00-04:00,52.28189037260562,52.980613708496094,53.23154195089518,52.126671488166366,43828000,GOOGL
2019-06-10 00:00:00-04:00,53.40858028707478,53.69422149658203,54.29327049002996,53.32328669748126,28510000,GOOGL
2019-06-11 00:00:00-04:00,54.39988435915306,53.60892105102539,54.74800885389501,53.53602575753216,33508000,GOOGL
2019-06-12 00:00:00-04:00,53.5548731804683,53.51272201538086,53.68231793371937,53.04161341422099,23670000,GOOGL
2019-06-13 00:00:00-04:00,53.79091982164258,54.10333633422852,54.380048643008536,53.68479846818787,20814000,GOOGL
2019-06-14 00:00:00-04:00,54.04035336322797,53.8697624206543,54.28929529672534,53.63074063290041,24582000,GOOGL
2019-06-17 00:00:00-04:00,54.00861987588463,54.24615478515625,54.61262510963689,53.95407042265878,19770000,GOOGL
2019-06-18 00:00:00-04:00,55.11944356839526,54.80900955200195,55.480458228109946,54.588333571524295,34526000,GOOGL
2019-06-19 00:00:00-04:00,54.90818282109888,54.77280044555664,55.016786098910686,54.35227629556519,26714000,GOOGL
2019-06-20 00:00:00-04:00,55.62525840880668,55.20374298095703,55.675842832879255,54.89628275490932,24018000,GOOGL
2019-06-21 00:00:00-04:00,55.038106748909904,55.8072509765625,55.866756716615136,55.03116416034196,50774000,GOOGL
2019-06-24 00:00:00-04:00,55.54095243430775,55.37730407714844,55.71799034008654,55.20919505940072,24236000,GOOGL
2019-06-25 00:00:00-04:00,55.29697156523066,53.93324279785156,55.32771569465771,53.78546213142027,31644000,GOOGL
2019-06-26 00:00:00-04:00,54.10283853958426,53.57321548461914,54.30715117461106,53.24443566194908,34698000,GOOGL
2019-06-27 00:00:00-04:00,53.89208095436992,53.390228271484375,53.97687890515218,53.35154651318348,24078000,GOOGL
2019-06-28 00:00:00-04:00,53.41998844176397,53.69620513916016,53.69620513916016,53.24989310458346,33672000,GOOGL
2019-07-01 00:00:00-04:00,54.60072045371423,54.54914855957031,54.975128394766415,54.317561206298834,29196000,GOOGL
2019-07-02 00:00:00-04:00,54.788676547996936,55.17399215698242,55.18837296498841,54.53279199449286,20630000,GOOGL
2019-07-03 00:00:00-04:00,55.4665734058655,55.68923568725586,55.93718639875586,55.28557044583023,20154000,GOOGL
2019-07-05 00:00:00-04:00,55.509712175195695,56.16926193237305,56.26744943910335,55.41698037071205,29794000,GOOGL
2019-07-08 00:00:00-04:00,55.83205196746353,55.38177490234375,55.89850408926336,55.13233730623004,29888000,GOOGL
2019-07-09 00:00:00-04:00,55.06091687549648,55.753692626953125,55.93073052665118,54.90371548356918,29472000,GOOGL
2019-07-10 00:00:00-04:00,56.151908609835765,56.57788848876953,56.64880126928357,56.06958879558915,30710000,GOOGL
2019-07-11 00:00:00-04:00,56.83823211312122,56.735084533691406,57.189330386367295,56.50945227772339,26004000,GOOGL
2019-07-12 00:00:00-04:00,56.67806217589247,56.79757308959961,56.904689494211375,56.46135500496309,21878000,GOOGL
2019-07-15 00:00:00-04:00,56.79757111000112,57.053955078125,57.062384554712914,56.53276144871689,21164000,GOOGL
2019-07-16 00:00:00-04:00,56.866504985781226,57.20024871826172,57.454150774025486,56.866504985781226,25352000,GOOGL
2019-07-17 00:00:00-04:00,57.07428700784104,56.867000579833984,57.44720432665071,56.861049248315126,19538000,GOOGL
2019-07-18 00:00:00-04:00,56.63193893207649,56.89179229736328,56.937912278185706,56.17868810496032,25450000,GOOGL
2019-07-19 00:00:00-04:00,56.99493690261568,56.11371994018555,57.10700958518703,56.09884350416264,23184000,GOOGL
2019-07-22 00:00:00-04:00,56.30811247619203,56.49357986450195,56.53374851185077,55.79932096005546,28914000,GOOGL
2019-07-23 00:00:00-04:00,56.70384686685205,56.93196105957031,56.97212970906677,56.17819258725898,20648000,GOOGL
2019-07-24 00:00:00-04:00,56.166782066704464,56.51936721801758,56.80351773742075,55.9629650578798,27192000,GOOGL
2019-07-25 00:00:00-04:00,56.480692317416725,56.33142852783203,56.71079282322029,55.7249412842394,54762000,GOOGL
2019-07-26 00:00:00-04:00,60.89669476444316,61.75063705444336,62.89963750581386,60.89669476444316,121216000,GOOGL
2019-07-29 00:00:00-04:00,61.615749687673656,61.5830192565918,61.93759072921905,61.00578929366304,41382000,GOOGL
2019-07-30 00:00:00-04:00,60.8471010159969,60.89669418334961,61.33854176111026,60.76378994297991,28616000,GOOGL
2019-07-31 00:00:00-04:00,60.74146785832368,60.41070175170898,61.23935171953119,59.91380914837889,39960000,GOOGL
2019-08-01 00:00:00-04:00,60.38244425053876,60.09234237670898,61.30829058838138,59.855299290763305,35426000,GOOGL
2019-08-02 00:00:00-04:00,59.65693388808101,59.3256721496582,59.97926673867572,59.01226062003752,34910000,GOOGL
2019-08-05 00:00:00-04:00,58.16773746931278,57.26420593261719,58.36163809974601,56.669125843674365,47840000,GOOGL
2019-08-06 00:00:00-04:00,57.7982955394837,58.07401657104492,58.58578561785265,57.60042987028413,36014000,GOOGL
2019-08-07 00:00:00-04:00,57.41546170450556,58.31354141235352,58.50991642354329,57.07031476456262,30686000,GOOGL
2019-08-08 00:00:00-04:00,58.83522822791274,59.81513214111328,59.81959280201801,58.21882466903236,30116000,GOOGL
2019-08-09 00:00:00-04:00,59.5076692799245,58.95771408081055,59.72933649805951,58.75885714546131,20418000,GOOGL
2019-08-12 00:00:00-04:00,58.51636146272874,58.243614196777344,58.794560647257406,57.95698553647479,22064000,GOOGL
2019-08-13 00:00:00-04:00,58.23617021869178,59.34599685668945,59.77743236649479,58.16873063574404,28434000,GOOGL
2019-08-14 00:00:00-04:00,58.32147609646405,57.73532104492188,58.65472037886696,57.57762400887697,35430000,GOOGL
2019-08-15 00:00:00-04:00,57.94260643286453,57.98674011230469,58.33882964015556,57.67333234515644,28506000,GOOGL
2019-08-16 00:00:00-04:00,58.55553907300545,58.4771842956543,58.706789142255424,58.169232238556425,24916000,GOOGL
2019-08-19 00:00:00-04:00,59.10300862264613,59.52997970581055,59.97381352295336,59.03209585106052,24450000,GOOGL
2019-08-20 00:00:00-04:00,59.2775765475695,58.6914176940918,59.40899011785179,58.66761615178034,20206000,GOOGL
2019-08-21 00:00:00-04:00,59.30088594309729,59.09062194824219,59.53594273972092,58.909123354248685,14152000,GOOGL
2019-08-22 00:00:00-04:00,59.20070661276185,59.08764266967773,59.44766604994805,58.46231022954829,17352000,GOOGL
2019-08-23 00:00:00-04:00,58.77274669404673,57.20619583129883,59.29344468909219,57.02866227863064,36254000,GOOGL
2019-08-26 00:00:00-04:00,57.49728131019381,58.07897186279297,58.11269354773847,57.26916714544354,21166000,GOOGL
2019-08-27 00:00:00-04:00,58.66513189572287,58.06112289428711,58.76431065349717,57.750688918009565,23460000,GOOGL
2019-08-28 00:00:00-04:00,57.76606404377272,58.206424713134766,58.44197711290288,57.53695860411005,16810000,GOOGL
2019-08-29 00:00:00-04:00,58.8347290486105,59.22252655029297,59.467995305199445,58.77819707980944,19636000,GOOGL
2019-08-30 00:00:00-04:00,59.52552763565574,59.038551330566406,59.52552763565574,58.80002135977353,18064000,GOOGL
2019-09-03 00:00:00-04:00,58.60809877311892,57.99814224243164,58.96663523077612,57.70853604090336,25908000,GOOGL
2019-09-04 00:00:00-04:00,58.48908990958668,58.62893295288086,58.758364003989946,58.09633609536328,21312000,GOOGL
2019-09-05 00:00:00-04:00,59.193759665631966,60.11266708374024,60.20242510770792,59.145657173778766,26394000,GOOGL
2019-09-06 00:00:00-04:00,59.96142202276999,59.82157897949219,60.15035881989154,59.66982949021051,18972000,GOOGL
2019-09-09 00:00:00-04:00,59.8592625738892,59.76950454711914,60.52724177884461,59.16946434430124,31854000,GOOGL
2019-09-10 00:00:00-04:00,59.314264425007416,59.79082489013672,60.00406261937737,59.31029561008268,27922000,GOOGL
2019-09-11 00:00:00-04:00,59.70106854982847,60.49996566772461,60.622454120354114,59.62122688756313,23522000,GOOGL
2019-09-12 00:00:00-04:00,60.67204890408515,61.24233627319336,61.6117803963693,60.626920181517946,31644000,GOOGL
2019-09-13 00:00:00-04:00,61.1005056186852,61.49325942993164,61.543843853790506,60.85106803599327,23676000,GOOGL
2019-09-16 00:00:00-04:00,61.01769203079815,61.07670593261719,61.44317628509797,60.7573430356787,28218000,GOOGL
2019-09-17 00:00:00-04:00,61.0767020090676,60.98991775512695,61.24381977351142,60.66609421799294,20806000,GOOGL
2019-09-18 00:00:00-04:00,61.00776648504539,61.12727737426758,61.30530652750141,60.32491089582934,17440000,GOOGL
2019-09-19 00:00:00-04:00,61.11092699278972,61.42979049682617,61.706998461766986,61.11043136375961,16554000,GOOGL
2019-09-20 00:00:00-04:00,61.1763790958977,60.987937927246094,61.63062495673353,60.67750392541837,37692000,GOOGL
2019-09-23 00:00:00-04:00,60.82577681081877,61.22845077514648,61.47590584591397,60.68742065329418,20798000,GOOGL
2019-09-24 00:00:00-04:00,61.49177059527287,60.41715240478516,61.84435574702612,60.03580563912053,35804000,GOOGL
2019-09-25 00:00:00-04:00,60.30210031254571,61.78633499145508,61.88948256524728,59.96439160709541,26798000,GOOGL
2019-09-26 00:00:00-04:00,61.59788938854766,61.60532760620117,61.72335539761474,61.08612034016491,23166000,GOOGL
2019-09-27 00:00:00-04:00,61.63210816601724,60.79502868652344,61.73922455625371,60.2619324469964,34122000,GOOGL
2019-09-30 00:00:00-04:00,60.52972038331284,60.55649948120117,60.86742909728757,60.17366583073107,24470000,GOOGL
2019-10-01 00:00:00-04:00,60.62344843370685,59.80570602416992,61.1376994390325,59.78339136996081,24504000,GOOGL
2019-10-02 00:00:00-04:00,59.33460125465061,58.41321563720703,59.44667393815797,58.1508841384443,33030000,GOOGL
2019-10-03 00:00:00-04:00,58.68199662919146,58.98400115966797,59.0618565300267,57.68027745662701,28368000,GOOGL
2019-10-04 00:00:00-04:00,59.225006378900304,60.05167388916016,60.126059852899786,59.06036675741137,24282000,GOOGL
2019-10-07 00:00:00-04:00,59.85529824338502,59.91728591918945,60.44591775673963,59.72438030235349,17040000,GOOGL
2019-10-08 00:00:00-04:00,59.44716909480171,59.01871109008789,59.8488480012925,58.98647628974032,20086000,GOOGL
2019-10-09 00:00:00-04:00,59.57411941039599,59.62717819213867,59.92769580721436,59.41493171488661,15948000,GOOGL
2019-10-10 00:00:00-04:00,59.43874318506728,59.977787017822266,60.282765324995786,59.402047721765705,12842000,GOOGL
2019-10-11 00:00:00-04:00,60.69981795147228,60.287227630615234,60.93388346874973,60.18457567938561,22330000,GOOGL
2019-10-14 00:00:00-04:00,60.19697143479348,60.389381408691406,60.79155593707304,60.09729704509824,13296000,GOOGL
2019-10-15 00:00:00-04:00,60.57436115984264,61.60285949707031,61.84535451230436,60.54559954243993,27584000,GOOGL
2019-10-16 00:00:00-04:00,61.58152717988631,61.64054107666016,62.19545255415238,61.41887007961055,22986000,GOOGL
2019-10-17 00:00:00-04:00,62.05709998659484,62.12652587890625,62.66953850932055,61.98122713403828,20958000,GOOGL
2019-10-18 00:00:00-04:00,62.22025103490627,61.71046447753906,62.38984694576215,61.49871362002821,31624000,GOOGL
2019-10-21 00:00:00-04:00,61.92320671511835,61.70401763916016,62.16173288789744,61.4912755232847,18094000,GOOGL
2019-10-22 00:00:00-04:00,61.713930473478726,61.55127716064453,61.92469006140973,61.4843294187776,22862000,GOOGL
2019-10-23 00:00:00-04:00,61.50218828619417,62.36604690551758,62.38637904416191,61.50218828619417,21282000,GOOGL
2019-10-24 00:00:00-04:00,62.4394416809082,62.4394416809082,62.62738721875629,62.10421109911762,20224000,GOOGL
2019-10-25 00:00:00-04:00,62.08685509100352,62.696815490722656,62.88030037467045,61.94552515637108,27104000,GOOGL
2019-10-28 00:00:00-04:00,63.22743235569418,63.92070007324219,64.42949542494793,63.0940362632608,65428000,GOOGL
2019-10-29 00:00:00-04:00,63.27701117337418,62.516300201416016,63.515045484840925,62.26586759957852,52654000,GOOGL
2019-10-30 00:00:00-04:00,62.24306603568905,62.51829147338867,62.88129243043164,62.01991191146884,29204000,GOOGL
2019-10-31 00:00:00-04:00,62.4835741641349,62.42406463623047,62.80690207723711,61.96188494144521,31904000,GOOGL
2019-11-01 00:00:00-04:00,62.77119828011663,63.0910530090332,63.12824788299943,62.469193761287805,28812000,GOOGL
2019-11-04 00:00:00-05:00,63.28247250724453,63.95193862915039,64.09525485772615,63.28247250724453,30632000,GOOGL
2019-11-05 00:00:00-05:00,64.03078380018343,64.04268646240234,64.3303101709865,63.94053392587644,25148000,GOOGL
2019-11-06 00:00:00-05:00,63.97574173910318,64.0213623046875,64.11954980825729,63.58794801450021,24626000,GOOGL
2019-11-07 00:00:00-05:00,64.1835183702277,64.81133270263672,65.59039331831046,64.15723868532784,45140000,GOOGL
2019-11-08 00:00:00-05:00,64.54255550304146,64.91349029541016,65.3156686315191,64.54255550304146,30392000,GOOGL
2019-11-11 00:00:00-05:00,64.6655404685864,64.38188934326172,64.71017734604172,64.26237843589956,17234000,GOOGL
2019-11-12 00:00:00-05:00,64.39627028672976,64.32882690429688,64.93085348903183,64.18154563023947,28852000,GOOGL
2019-11-13 00:00:00-05:00,64.12897616917114,64.27774810791016,64.59215093862099,64.077899897034,20538000,GOOGL
2019-11-14 00:00:00-05:00,64.21923179805225,64.92092895507812,65.2467425940979,64.16666485694327,28948000,GOOGL
2019-11-15 00:00:00-05:00,65.21350347174067,66.13042449951172,66.13042449951172,65.05679393779715,39286000,GOOGL
2019-11-18 00:00:00-05:00,66.07092657964729,65.4510498046875,66.14928136486101,65.26855995871942,27984000,GOOGL
2019-11-19 00:00:00-05:00,65.78774823356906,65.09150695800781,65.78774823356906,65.05084269014203,21864000,GOOGL
2019-11-20 00:00:00-05:00,65.03052251032652,64.55941772460938,65.12226305261011,63.93210279744531,28892000,GOOGL
2019-11-21 00:00:00-05:00,64.429983634344,64.47412109375,65.01861677417807,64.0084644651908,25546000,GOOGL
2019-11-22 00:00:00-05:00,64.6159575316089,64.15328216552734,64.80935878570455,63.93954877129495,27776000,GOOGL
2019-11-25 00:00:00-05:00,64.28172221866342,64.74687194824219,64.983419412069,64.24948741504542,23590000,GOOGL
2019-11-26 00:00:00-05:00,64.958610565882,65.11184692382812,65.16193192966712,64.66752126393,21910000,GOOGL
2019-11-27 00:00:00-05:00,65.23186685461462,65.06871032714844,65.34195702798004,64.93680491082387,18808000,GOOGL
2019-11-29 00:00:00-05:00,64.79446527610625,64.66999053955078,64.96058797314814,64.62734375443061,12802000,GOOGL
2019-12-02 00:00:00-05:00,64.59413164762199,63.91474914550781,64.73695603423214,63.49422118334312,26538000,GOOGL
2019-12-03 00:00:00-05:00,63.40891914678887,64.20632934570312,64.32981283468685,63.32908127116737,25270000,GOOGL
2019-12-04 00:00:00-05:00,64.76968214417802,65.40641784667969,65.6707356536874,64.61842828244268,35506000,GOOGL
2019-12-05 00:00:00-05:00,65.80610544051169,65.80412292480469,65.85470734274854,65.17730745296996,24408000,GOOGL
2019-12-06 00:00:00-05:00,66.09124539427988,66.42052459716797,66.57326153784028,66.01587196519705,32968000,GOOGL
2019-12-09 00:00:00-05:00,66.39424795925537,66.59905242919922,67.32108920325197,66.25588803414921,30842000,GOOGL
2019-12-10 00:00:00-05:00,66.44781095349515,66.59410095214844,66.84750734354655,66.15324087344685,17606000,GOOGL
2019-12-11 00:00:00-05:00,66.86238425419971,66.66154479980469,66.9412308789754,66.50533465375199,20480000,GOOGL
2019-12-12 00:00:00-05:00,66.60996742116053,66.8718032836914,67.17380400933571,66.36152489090372,29114000,GOOGL
2019-12-13 00:00:00-05:00,66.84253439101849,66.79145812988281,67.01362094868927,66.53309548392478,33170000,GOOGL
2019-12-16 00:00:00-05:00,67.19464273779465,67.47731018066406,67.6176450772123,66.97694431367663,28128000,GOOGL
2019-12-17 00:00:00-05:00,67.56209574408568,67.18917846679688,67.65730947093114,66.98486583558378,32948000,GOOGL
2019-12-18 00:00:00-05:00,67.29382753188531,67.04141235351562,67.41432971173835,66.96951208896532,23330000,GOOGL
2019-12-19 00:00:00-05:00,67.04140744524219,67.26605224609375,67.32010986052664,66.88470543834259,28922000,GOOGL
2019-12-20 00:00:00-05:00,67.59631951614024,67.00718688964844,67.64094882668455,66.9828897183772,50090000,GOOGL
2019-12-23 00:00:00-05:00,67.37960705864413,66.9779281616211,67.53432652981114,66.84750585981473,19936000,GOOGL
2019-12-24 00:00:00-05:00,66.95710366488333,66.67047119140625,67.04636985521093,66.65758483706803,13468000,GOOGL
2019-12-26 00:00:00-05:00,66.7755909441983,67.5650634765625,67.601270870842,66.7240152703406,23662000,GOOGL
2019-12-27 00:00:00-05:00,67.64094676593687,67.17678833007812,67.79220062509113,67.0954597754636,23212000,GOOGL
2019-12-30 00:00:00-05:00,67.28438834287245,66.43639373779297,67.2938090758565,66.34366194444391,19994000,GOOGL
2019-12-31 00:00:00-05:00,66.24199981929917,66.42052459716797,66.48350351999262,66.06050126795084,19514000,GOOGL
2020-01-02 00:00:00-05:00,66.86784303993142,67.87303161621094,67.87303161621094,66.77262930429765,27278000,GOOGL
2020-01-03 00:00:00-05:00,66.84750602902096,67.51795959472656,68.12445054033702,66.81378055903824,23408000,GOOGL
2020-01-06 00:00:00-05:00,67.02751070483214,69.31758880615234,69.34287723228258,66.99627473144326,46768000,GOOGL
2020-01-07 00:00:00-05:00,69.44899430757387,69.18368530273438,69.59974872270756,69.00764246440254,34330000,GOOGL
2020-01-08 00:00:00-05:00,69.16931180182212,69.6761245727539,70.01383328257931,69.06071230813146,35314000,GOOGL
2020-01-09 00:00:00-05:00,70.51370271406968,70.40758514404297,70.84843766453115,69.93250773983897,33200000,GOOGL
2020-01-10 00:00:00-05:00,70.887623572567,70.8623275756836,71.15888019723822,70.39816911178163,26258000,GOOGL
2020-01-13 00:00:00-05:00,71.17424616511539,71.41129302978516,71.48319328541425,70.68429987467893,30730000,GOOGL
2020-01-14 00:00:00-05:00,71.40980138157744,70.94316101074219,71.54022369151787,70.80331039967703,26076000,GOOGL
2020-01-15 00:00:00-05:00,71.06366724106702,71.37013244628906,71.44848723259247,70.99622386006052,21550000,GOOGL
2020-01-16 00:00:00-05:00,71.6800539909866,71.91362762451172,71.94040671901234,71.40978868488912,26080000,GOOGL
2020-01-17 00:00:00-05:00,72.52755882003636,73.36959838867188,73.42067465653932,72.23051437982828,52424000,GOOGL
2020-01-21 00:00:00-05:00,73.34381561207009,73.50498962402344,73.88336264250772,72.90791936171401,48930000,GOOGL
2020-01-22 00:00:00-05:00,73.87591692725086,73.58531188964844,74.41396566579424,73.5253143022731,28458000,GOOGL
2020-01-23 00:00:00-05:00,73.76780967939291,73.6259765625,74.06287159574599,73.4092694223647,26650000,GOOGL
2020-01-24 00:00:00-05:00,74.02914675123824,72.70757293701172,74.097581382054,72.559292859008,29786000,GOOGL
2020-01-27 00:00:00-05:00,70.99028171808679,70.99970245361328,71.24021496663292,70.3932113908152,34132000,GOOGL
