Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company
2016-07-18 00:00:00-04:00,36.593055044872514,37.447492820416564,36.52362916168582,37.351287841796875,38698000,0.0,0.0,GOOGL
2016-07-19 00:00:00-04:00,37.18615476278416,37.519399021382256,37.11772013347532,37.3617057800293,30436000,0.0,0.0,GOOGL
2016-07-20 00:00:00-04:00,37.39344235996958,37.72024345265381,37.39344235996958,37.543701171875,22502000,0.0,0.0,GOOGL
2016-07-21 00:00:00-04:00,37.539732849890044,37.5967642325016,37.26798061963662,37.41129684448242,19062000,0.0,0.0,GOOGL
2016-07-22 00:00:00-04:00,37.5556090696255,37.6612348053828,37.3245173030213,37.65280532836914,20920000,0.0,0.0,GOOGL
2016-07-25 00:00:00-04:00,37.5734550873279,37.67958022370046,37.394434656748906,37.565521240234375,21466000,0.0,0.0,GOOGL
2016-07-26 00:00:00-04:00,37.56551730443537,37.65180592231987,37.3289736696409,37.571964263916016,23792000,0.0,0.0,GOOGL
2016-07-27 00:00:00-04:00,37.63742951484033,37.90918175235793,37.48667506795926,37.786197662353516,32172000,0.0,0.0,GOOGL
2016-07-28 00:00:00-04:00,38.12687936545779,38.1333263249172,37.64337253970932,37.97810745239258,73464000,0.0,0.0,GOOGL
2016-07-29 00:00:00-04:00,39.558546365718506,39.86748965197744,39.17620459857705,39.24265670776367,101810000,0.0,0.0,GOOGL
2016-08-01 00:00:00-04:00,39.011074854323425,40.04354191939921,38.93024192831115,39.718727111816406,60594000,0.0,0.0,GOOGL
2016-08-02 00:00:00-04:00,39.539698681627094,39.787153699487206,39.400846924797094,39.67805480957031,39928000,0.0,0.0,GOOGL
2016-08-03 00:00:00-04:00,39.49705593897711,39.649297258183886,39.32596936986431,39.61854934692383,29206000,0.0,0.0,GOOGL
2016-08-04 00:00:00-04:00,39.5848298354815,39.68202608054632,39.37060083648168,39.535736083984375,21520000,0.0,0.0,GOOGL
2016-08-05 00:00:00-04:00,39.67756939742136,40.03015458146611,39.56351040584057,40.01577377319336,36146000,0.0,0.0,GOOGL
2016-08-08 00:00:00-04:00,39.969647494157314,40.04899352509228,39.75591413636701,39.93146514892578,24426000,0.0,0.0,GOOGL
2016-08-09 00:00:00-04:00,39.894772546612266,40.3331507386035,39.87344914852079,40.04304885864258,32154000,0.0,0.0,GOOGL
2016-08-10 00:00:00-04:00,40.02172360936183,40.21165166732481,39.993953251882786,40.09313201904297,18370000,0.0,0.0,GOOGL
2016-08-11 00:00:00-04:00,40.191322750979026,40.36042683781989,39.969655502367985,40.07875442504883,25646000,0.0,0.0,GOOGL
2016-08-12 00:00:00-04:00,39.92452464166716,40.02866347512785,39.8526168244554,40.02172088623047,17946000,0.0,0.0,GOOGL
2016-08-15 00:00:00-04:00,40.02965429641467,40.235453816280426,39.87195726934371,39.96766662597656,18596000,0.0,0.0,GOOGL
2016-08-16 00:00:00-04:00,39.845671881558154,39.88336238101851,39.52333525412157,39.73112106323242,21158000,0.0,0.0,GOOGL
2016-08-17 00:00:00-04:00,39.67210900347558,39.951303226097735,39.48862413730073,39.940887451171875,21322000,0.0,0.0,GOOGL
2016-08-18 00:00:00-04:00,39.93791799504578,40.06883593864311,39.75294622200664,39.80848693847656,17292000,0.0,0.0,GOOGL
2016-08-19 00:00:00-04:00,39.661693412815055,39.73310560047904,39.517389717467125,39.65475082397461,22416000,0.0,0.0,GOOGL
2016-08-22 00:00:00-04:00,39.5982146769493,39.63739206106753,39.39092829152487,39.52085494995117,17056000,0.0,0.0,GOOGL
2016-08-23 00:00:00-04:00,39.695911586274086,39.72169942636103,39.47325310960791,39.50300598144531,18350000,0.0,0.0,GOOGL
2016-08-24 00:00:00-04:00,39.51639840253241,39.59574444443538,39.21389823877548,39.354736328125,25672000,0.0,0.0,GOOGL
2016-08-25 00:00:00-04:00,39.27538982695256,39.4102765832393,39.03884615787921,39.24067687988281,24054000,0.0,0.0,GOOGL
2016-08-26 00:00:00-04:00,39.29968807735964,39.64235686348644,39.14695112076273,39.33588790893555,24978000,0.0,0.0,GOOGL
2016-08-29 00:00:00-04:00,39.327463581399044,39.59872021438645,39.19208118770639,39.46482849121094,15474000,0.0,0.0,GOOGL
2016-08-30 00:00:00-04:00,39.319026386657725,39.5729283869087,39.14992233499226,39.271419525146484,23348000,0.0,0.0,GOOGL
2016-08-31 00:00:00-04:00,39.156375359035735,39.25406724185126,39.037360078538164,39.16877365112305,21428000,0.0,0.0,GOOGL
2016-09-01 00:00:00-04:00,39.27438614879461,39.31951485742749,38.994204515846256,39.24562454223633,26070000,0.0,0.0,GOOGL
2016-09-02 00:00:00-04:00,39.437549226140746,39.528298512721626,39.337871051194526,39.51689147949219,26998000,0.0,0.0,GOOGL
2016-09-06 00:00:00-04:00,39.59226867828846,40.21214540241337,39.44548305044499,40.06982421875,39790000,0.0,0.0,GOOGL
2016-09-07 00:00:00-04:00,40.06535511520292,40.197759920590386,39.856581839226074,40.06833267211914,22906000,0.0,0.0,GOOGL
2016-09-08 00:00:00-04:00,39.930970295705485,40.08965857723117,39.72219322322258,39.81294250488281,23554000,0.0,0.0,GOOGL
2016-09-09 00:00:00-04:00,39.61111224275351,39.758892905676326,39.07950668293214,39.100830078125,37752000,0.0,0.0,GOOGL
2016-09-12 00:00:00-04:00,38.904454963709604,39.680538014267306,38.85387054339459,39.61359405517578,37274000,0.0,0.0,GOOGL
2016-09-13 00:00:00-04:00,39.375074934571515,39.4633460964866,38.89504113912928,39.11274337768555,36180000,0.0,0.0,GOOGL
2016-09-14 00:00:00-04:00,39.053721640598,39.490117288444864,39.053721640598,39.19902038574219,25842000,0.0,0.0,GOOGL
2016-09-15 00:00:00-04:00,39.17670256976002,39.85311122922831,39.109754827653475,39.73310470581055,31144000,0.0,0.0,GOOGL
2016-09-16 00:00:00-04:00,39.62351678061481,39.62351678061481,39.35572955096431,39.57144546508789,42612000,0.0,0.0,GOOGL
2016-09-19 00:00:00-04:00,39.72715541149446,39.86997600750059,39.352751232306396,39.44350051879883,22990000,0.0,0.0,GOOGL
2016-09-20 00:00:00-04:00,39.67210525050568,39.80847886898965,39.585816635808385,39.66119384765625,20984000,0.0,0.0,GOOGL
2016-09-21 00:00:00-04:00,39.73459646229607,39.96519258740044,39.4752387210365,39.92155075073242,26970000,0.0,0.0,GOOGL
2016-09-22 00:00:00-04:00,40.168011803845225,40.61729757663681,40.054452234070325,40.46307373046875,35186000,0.0,0.0,GOOGL
2016-09-23 00:00:00-04:00,40.4229074968412,40.515143675980205,40.30339658882024,40.41398239135742,28234000,0.0,0.0,GOOGL
2016-09-26 00:00:00-04:00,40.15908672984777,40.171980650024054,39.694425108236764,39.803524017333984,29454000,0.0,0.0,GOOGL
2016-09-27 00:00:00-04:00,39.76286025686579,40.34108145584214,39.76286025686579,40.2042121887207,27346000,0.0,0.0,GOOGL
2016-09-28 00:00:00-04:00,39.874437357579566,40.180410693029,39.80997153921569,40.17098617553711,29406000,0.0,0.0,GOOGL
2016-09-29 00:00:00-04:00,40.03064665720474,40.36190841394348,39.714756965403055,39.80302810668945,27000000,0.0,0.0,GOOGL
2016-09-30 00:00:00-04:00,39.85063332153985,40.07329178970308,39.7464944906586,39.873443603515625,33204000,0.0,0.0,GOOGL
2016-10-03 00:00:00-04:00,39.79856435558325,39.84765810849905,39.485156586603146,39.690956115722656,29784000,0.0,0.0,GOOGL
2016-10-04 00:00:00-04:00,39.920061304868916,39.99444726895475,39.655747290474906,39.81046676635742,25174000,0.0,0.0,GOOGL
2016-10-05 00:00:00-04:00,39.96964835001755,40.093623688437845,39.707316866861795,39.73310470581055,24276000,0.0,0.0,GOOGL
2016-10-06 00:00:00-04:00,39.87443755737931,40.01676252758669,39.697403424625215,39.82484817504883,21998000,0.0,0.0,GOOGL
2016-10-07 00:00:00-04:00,39.966179435986824,39.966675064939814,39.514411753622035,39.70731735229492,23262000,0.0,0.0,GOOGL
2016-10-10 00:00:00-04:00,39.867001371932034,40.53398938105324,39.78319466833775,40.37480545043945,29922000,0.0,0.0,GOOGL
2016-10-11 00:00:00-04:00,40.374804560718644,40.65697258095822,40.037591454310316,40.146690368652344,34432000,0.0,0.0,GOOGL
2016-10-12 00:00:00-04:00,40.26520381398781,40.391161661702405,40.096103549551785,40.25578308105469,18158000,0.0,0.0,GOOGL
2016-10-13 00:00:00-04:00,39.97312998690846,39.997427160726076,39.60368203827617,39.87444305419922,27380000,0.0,0.0,GOOGL
2016-10-14 00:00:00-04:00,40.04155648128074,40.17247440941919,39.78715884269366,39.90022277832031,22238000,0.0,0.0,GOOGL
2016-10-17 00:00:00-04:00,39.96915559860903,40.34108164064635,39.86204298695418,40.01130676269531,21128000,0.0,0.0,GOOGL
2016-10-18 00:00:00-04:00,40.3767859905438,41.10080156765005,40.333147939351875,40.7378044128418,45786000,0.0,0.0,GOOGL
2016-10-19 00:00:00-04:00,40.80673396788785,41.1498983905107,40.80673396788785,41.003108978271484,30002000,0.0,0.0,GOOGL
2016-10-20 00:00:00-04:00,41.038814054720824,41.083942776470344,40.69118896392038,40.744747161865234,27878000,0.0,0.0,GOOGL
2016-10-21 00:00:00-04:00,40.6639107485067,40.876652851654306,40.580104055872475,40.8652458190918,32316000,0.0,0.0,GOOGL
2016-10-24 00:00:00-04:00,41.16427631898356,41.55355690969719,41.11220501274694,41.4444580078125,28952000,0.0,0.0,GOOGL
2016-10-25 00:00:00-04:00,41.581333001019736,41.581333001019736,40.926743282825875,41.087913513183594,37814000,0.0,0.0,GOOGL
2016-10-26 00:00:00-04:00,41.01699692821822,41.046257956904626,40.482913161281594,40.7680549621582,35898000,0.0,0.0,GOOGL
2016-10-27 00:00:00-04:00,40.81317851020371,40.9902126297614,40.39661940613847,40.53249740600586,59470000,0.0,0.0,GOOGL
2016-10-28 00:00:00-04:00,41.156844146689444,41.60612995611763,40.51514456045022,40.64209747314453,87098000,0.0,0.0,GOOGL
2016-10-31 00:00:00-04:00,40.78441521557222,40.794335361866395,40.06883291599354,40.16305160522461,44854000,0.0,0.0,GOOGL
2016-11-01 00:00:00-04:00,40.21115832740182,40.364394714683094,39.585825836102025,39.94386672973633,47118000,0.0,0.0,GOOGL
2016-11-02 00:00:00-04:00,40.00733748424458,40.00733748424458,38.92825493452232,39.09785461425781,47014000,0.0,0.0,GOOGL
2016-11-03 00:00:00-04:00,38.90346073678692,39.17620800207094,38.6123676331153,38.788909912109375,43504000,0.0,0.0,GOOGL
2016-11-04 00:00:00-04:00,38.248870652847216,39.10083034211921,38.233994217349625,38.73485565185547,39412000,0.0,0.0,GOOGL
2016-11-07 00:00:00-05:00,39.42168309064155,39.92006263479361,39.32002239578502,39.77278137207031,39852000,0.0,0.0,GOOGL
2016-11-08 00:00:00-05:00,39.77277777837263,40.467532276714046,39.65326310030571,40.266197204589844,35382000,0.0,0.0,GOOGL
2016-11-09 00:00:00-05:00,39.76285928752729,40.25280933150319,39.277373687692986,39.949317932128906,61970000,0.0,0.0,GOOGL
2016-11-10 00:00:00-05:00,40.16801016326997,40.17098393698969,38.096629213823995,38.69468688964844,118192000,0.0,0.0,GOOGL
2016-11-11 00:00:00-05:00,38.52211510799207,38.54591664906911,37.963234795669976,38.27119064331055,71852000,0.0,0.0,GOOGL
2016-11-14 00:00:00-05:00,38.27168658399166,38.27267784194953,36.87473171458264,37.3522834777832,73766000,0.0,0.0,GOOGL
2016-11-15 00:00:00-05:00,37.95976302390478,38.69221187384428,37.94736851564315,38.44029235839844,58878000,0.0,0.0,GOOGL
2016-11-16 00:00:00-05:00,38.20523887402278,38.85387729546837,38.00241687884741,38.6793212890625,35968000,0.0,0.0,GOOGL
2016-11-17 00:00:00-05:00,38.80428404501941,39.121660634215026,38.67287047840376,38.985782623291016,30674000,0.0,0.0,GOOGL
2016-11-18 00:00:00-05:00,39.03587592219003,39.24018480770785,38.449720800866004,38.480464935302734,36126000,0.0,0.0,GOOGL
2016-11-21 00:00:00-05:00,38.58608200287654,39.00511923996202,38.49681961045935,38.918338775634766,32616000,0.0,0.0,GOOGL
2016-11-22 00:00:00-05:00,39.126122661419124,39.363161938984966,38.86577368920534,38.92825698852539,27884000,0.0,0.0,GOOGL
2016-11-23 00:00:00-05:00,39.15240745114739,39.15240745114739,38.31581979576557,38.63071823120117,26260000,0.0,0.0,GOOGL
2016-11-25 00:00:00-05:00,38.8097354297692,38.82411623564059,38.59054637232288,38.69171142578125,12270000,0.0,0.0,GOOGL
2016-11-28 00:00:00-05:00,38.59848168523095,39.659214658057756,38.586083394615024,38.96743392944336,51508000,0.0,0.0,GOOGL
2016-11-29 00:00:00-05:00,39.09587056298145,39.49556694230976,38.94511612419917,39.1484375,31240000,0.0,0.0,GOOGL
2016-11-30 00:00:00-05:00,39.13157880657783,39.25108970462667,38.340615518427555,38.47599411010742,45582000,0.0,0.0,GOOGL
2016-12-01 00:00:00-05:00,38.608402838728196,38.61088098354522,37.35922489616226,37.903228759765625,57342000,0.0,0.0,GOOGL
2016-12-02 00:00:00-05:00,37.78273408607631,38.20920965155179,37.638922206236636,37.90968322753906,34376000,0.0,0.0,GOOGL
2016-12-05 00:00:00-05:00,38.1844107297002,38.680312167748255,38.03415189782094,38.592041015625,33770000,0.0,0.0,GOOGL
2016-12-06 00:00:00-05:00,38.68972453266154,38.94213964178725,38.349042073936005,38.490867614746094,34682000,0.0,0.0,GOOGL
2016-12-07 00:00:00-05:00,38.67782501074588,39.275383228959,38.35945342575898,39.24910354614258,40588000,0.0,0.0,GOOGL
2016-12-08 00:00:00-05:00,39.32250031409867,39.6225223235874,39.07256709997459,39.43259048461914,32250000,0.0,0.0,GOOGL
2016-12-09 00:00:00-05:00,39.63739604608283,40.165532207710385,39.57540837578578,40.1407356262207,38090000,0.0,0.0,GOOGL
2016-12-12 00:00:00-05:00,39.91113253038233,40.23495604295762,39.89675172454873,40.06386947631836,32572000,0.0,0.0,GOOGL
2016-12-13 00:00:00-05:00,40.28652937481459,40.877148826659145,40.26421472187155,40.43281936645508,42564000,0.0,0.0,GOOGL
2016-12-14 00:00:00-05:00,40.46158471019402,40.87516625794876,40.305870201888204,40.55927658081055,35994000,0.0,0.0,GOOGL
2016-12-15 00:00:00-05:00,40.53299436488209,40.81268422036397,40.2671896872104,40.44819641113281,35394000,0.0,0.0,GOOGL
2016-12-16 00:00:00-05:00,40.580108506608354,40.62424218801325,40.07478258380665,40.16007995605469,51978000,0.0,0.0,GOOGL
2016-12-19 00:00:00-05:00,40.13230502006884,40.47646067693328,39.8952619660087,40.29198455810547,25272000,0.0,0.0,GOOGL
2016-12-20 00:00:00-05:00,40.335127335748176,40.48985058574589,40.217598957268436,40.42587661743164,25438000,0.0,0.0,GOOGL
2016-12-21 00:00:00-05:00,40.45167087053728,40.45167087053728,39.92502530584198,40.27711486816406,29192000,0.0,0.0,GOOGL
2016-12-22 00:00:00-05:00,40.123379958689625,40.22107182828001,39.97113485461476,40.15214157104492,22632000,0.0,0.0,GOOGL
2016-12-23 00:00:00-05:00,40.06932996020436,40.216115593068096,39.92551810127754,40.05891418457031,15310000,0.0,0.0,GOOGL
2016-12-27 00:00:00-05:00,40.10255166351089,40.46555260028408,39.95973484802999,40.1645393371582,19520000,0.0,0.0,GOOGL
2016-12-28 00:00:00-05:00,40.33314435403471,40.33314435403471,39.79310933068708,39.89873504638672,24296000,0.0,0.0,GOOGL
2016-12-29 00:00:00-05:00,39.78765904771357,39.95725497065917,39.579876990598294,39.81493377685547,21148000,0.0,0.0,GOOGL
2016-12-30 00:00:00-05:00,39.83129857481206,39.83526739044925,39.15736795230836,39.29771041870117,34718000,0.0,0.0,GOOGL
2017-01-03 00:00:00-05:00,39.70285797471264,40.239423677634676,39.517889982538364,40.069332122802734,39180000,0.0,0.0,GOOGL
2017-01-04 00:00:00-05:00,40.16255272289262,40.33810373386275,39.87592407978732,40.05742263793945,30306000,0.0,0.0,GOOGL
2017-01-05 00:00:00-05:00,40.04403719083414,40.35347993020166,39.96568619388392,40.31777572631836,26810000,0.0,0.0,GOOGL
2017-01-06 00:00:00-05:00,40.415470344409016,41.10824620622748,40.24240123206535,40.92228317260742,40342000,0.0,0.0,GOOGL
2017-01-09 00:00:00-05:00,40.979801294318186,41.18113636918223,40.744248904466446,41.01996994018555,28178000,0.0,0.0,GOOGL
2017-01-10 00:00:00-05:00,41.01451533275923,41.130556829441424,40.81962721252851,40.96194839477539,23948000,0.0,0.0,GOOGL
2017-01-11 00:00:00-05:00,40.99219557918419,41.154848879149164,40.736806705833125,41.15286636352539,26508000,0.0,0.0,GOOGL
2017-01-12 00:00:00-05:00,41.07947374903928,41.17865628665447,40.71399470522361,41.136505126953125,26990000,0.0,0.0,GOOGL
2017-01-13 00:00:00-05:00,41.20940230155456,41.390405238780495,41.13601138212753,41.20642852783203,25804000,0.0,0.0,GOOGL
2017-01-17 00:00:00-05:00,41.15981329531637,41.168738399991994,40.82260021577669,41.03385543823242,28818000,0.0,0.0,GOOGL
2017-01-18 00:00:00-05:00,41.1499030785601,41.15039870759237,40.86624436813626,41.11122131347656,20554000,0.0,0.0,GOOGL
2017-01-19 00:00:00-05:00,41.11022772926218,41.308589050350946,40.86029450774119,40.88062286376953,21410000,0.0,0.0,GOOGL
2017-01-20 00:00:00-05:00,41.114685659918514,41.12212766134273,40.892027182126576,41.06906509399414,26124000,0.0,0.0,GOOGL
2017-01-23 00:00:00-05:00,41.23965988223693,41.93044944626472,41.09535238618774,41.875404357910156,49148000,0.0,0.0,GOOGL
2017-01-24 00:00:00-05:00,42.00185388462575,42.2269942903419,41.768779631954004,42.12831115722656,33768000,0.0,0.0,GOOGL
2017-01-25 00:00:00-05:00,42.32766519877117,42.58751477519403,42.13872461845083,42.570655822753906,33108000,0.0,0.0,GOOGL
2017-01-26 00:00:00-05:00,42.600408910411446,42.69710953150405,42.17740659261196,42.49775695800781,69866000,0.0,0.0,GOOGL
2017-01-27 00:00:00-05:00,42.59792713374453,42.99464594752585,41.74993627105297,41.9051513671875,75050000,0.0,0.0,GOOGL
2017-01-30 00:00:00-05:00,41.509920225210415,41.5183497009137,40.714988128917156,40.853843688964844,70338000,0.0,0.0,GOOGL
2017-01-31 00:00:00-05:00,40.63911489947876,40.81615280472264,40.33661476749601,40.67333221435547,40404000,0.0,0.0,GOOGL
2017-02-01 00:00:00-05:00,40.862277255504374,40.862277255504374,40.279591580894134,40.4278678894043,45020000,0.0,0.0,GOOGL
2017-02-02 00:00:00-05:00,40.415959408106055,40.89004172708558,40.26966942011146,40.57762145996094,33784000,0.0,0.0,GOOGL
2017-02-03 00:00:00-05:00,40.81912866553325,40.967896797151255,40.63167499321704,40.67035675048828,30562000,0.0,0.0,GOOGL
2017-02-06 00:00:00-05:00,40.70954211672651,40.782437418314714,40.380758465752464,40.74425506591797,27018000,0.0,0.0,GOOGL
2017-02-07 00:00:00-05:00,40.93666363173222,41.255031495086214,40.82706908524538,41.12163162231445,33332000,0.0,0.0,GOOGL
2017-02-08 00:00:00-05:00,41.18609679896117,41.37057292412029,40.91731834970197,41.15386199951172,26044000,0.0,0.0,GOOGL
2017-02-09 00:00:00-05:00,41.24560383092649,41.258002122135224,40.98624989062791,41.16278839111328,23884000,0.0,0.0,GOOGL
2017-02-10 00:00:00-05:00,41.30610711108008,41.514384795626334,41.18510931581262,41.40032958984375,28302000,0.0,0.0,GOOGL
2017-02-13 00:00:00-05:00,41.541661772573235,41.74200940389567,41.46975772881294,41.604148864746094,25914000,0.0,0.0,GOOGL
2017-02-14 00:00:00-05:00,41.64430975388923,41.75489555205995,41.44892599840214,41.657203674316406,27266000,0.0,0.0,GOOGL
2017-02-15 00:00:00-05:00,41.596706077532765,41.74349550332452,41.46827005924954,41.52281951904297,27144000,0.0,0.0,GOOGL
2017-02-16 00:00:00-05:00,41.581330563872754,41.78911260951294,41.51983851944751,41.763328552246094,20102000,0.0,0.0,GOOGL
2017-02-17 00:00:00-05:00,41.72067643872161,41.99987066496426,41.6448035898034,41.98052978515625,29224000,0.0,0.0,GOOGL
2017-02-21 00:00:00-05:00,42.05193911208206,42.260712393785354,41.980526928682885,42.115413665771484,25206000,0.0,0.0,GOOGL
2017-02-22 00:00:00-05:00,42.052436859863256,42.339561144431656,41.98846289059501,42.219058990478516,24488000,0.0,0.0,GOOGL
2017-02-23 00:00:00-05:00,42.20517883749999,42.281547323123746,41.77969457229085,42.201210021972656,27734000,0.0,0.0,GOOGL
2017-02-24 00:00:00-05:00,42.03508067927258,42.07028925393276,41.80250205149641,42.04301452636719,26924000,0.0,0.0,GOOGL
2017-02-27 00:00:00-05:00,41.90119218825459,42.184847106668066,41.80498719091664,42.135257720947266,20206000,0.0,0.0,GOOGL
2017-02-28 00:00:00-05:00,42.02020257062519,42.09359727432697,41.727123168204734,41.90019226074219,27662000,0.0,0.0,GOOGL
2017-03-01 00:00:00-05:00,42.22005829018635,42.54834632441239,42.10302551661584,42.486358642578125,36374000,0.0,0.0,GOOGL
2017-03-02 00:00:00-05:00,42.46452681776513,42.47345570558734,42.08814014521589,42.1441764831543,25018000,0.0,0.0,GOOGL
2017-03-03 00:00:00-05:00,42.09905640287104,42.1922876312005,41.88929181427147,42.10599899291992,20100000,0.0,0.0,GOOGL
2017-03-06 00:00:00-05:00,41.99590321317,42.099050792067395,41.71373520399392,42.0162353515625,20958000,0.0,0.0,GOOGL
